seq term
AIPGENE14220	"Translation, ribosomal structure and biogenesis"
AIPGENE14224	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14225	"Replication, recombination and repair"
AIPGENE14231	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14239	"Signal transduction mechanisms"
AIPGENE14242	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14249	"Signal transduction mechanisms"
AIPGENE14254	"Inorganic ion transport and metabolism"
AIPGENE14256	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14262	""
AIPGENE14279	"Energy production and conversion"
AIPGENE20461	"Posttranslational modification, protein turnover, chaperones"
AIPGENE10948	"Energy production and conversion"
AIPGENE10963	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE10965	"Signal transduction mechanisms"
AIPGENE10967	"Lipid transport and metabolism"
AIPGENE10969	"Amino acid transport and metabolism"
AIPGENE10973	""
AIPGENE10980	"Signal transduction mechanisms"
AIPGENE10985	"Signal transduction mechanisms"
AIPGENE10987	"Signal transduction mechanisms"
AIPGENE10991	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5764	"Carbohydrate transport and metabolism"
AIPGENE5765	"Signal transduction mechanisms"
AIPGENE5766	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5771	"Signal transduction mechanisms"
AIPGENE5776	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5779	"Signal transduction mechanisms"
AIPGENE5782	"Replication, recombination and repair"
AIPGENE5784	"Signal transduction mechanisms"
AIPGENE5792	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5794	"Signal transduction mechanisms"
AIPGENE5797	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE5798	""
AIPGENE5806	""
AIPGENE5808	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE5810	"Transcription"
AIPGENE5812	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5813	"Lipid transport and metabolism"
AIPGENE5814	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5819	"Transcription"
AIPGENE5820	"Signal transduction mechanisms"
AIPGENE5822	"Energy production and conversion"
AIPGENE5826	""
AIPGENE5827	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5828	"Signal transduction mechanisms"
AIPGENE5830	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE5836	"Lipid transport and metabolism"
AIPGENE5840	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5841	"Signal transduction mechanisms"
AIPGENE5842	""
AIPGENE5844	""
AIPGENE5845	"Cytoskeleton"
AIPGENE5846	"Inorganic ion transport and metabolism"
AIPGENE5849	"Translation, ribosomal structure and biogenesis"
AIPGENE5850	"Cell wall/membrane/envelope biogenesis"
AIPGENE5853	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE5857	"Signal transduction mechanisms"
AIPGENE5858	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5861	""
AIPGENE5875	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE5876	"Transcription"
AIPGENE5884	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5910	"Transcription"
AIPGENE5914	"RNA processing and modification"
AIPGENE5919	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5922	"Transcription"
AIPGENE5923	"Cytoskeleton"
AIPGENE5928	"Posttranslational modification, protein turnover, chaperones"
AIPGENE5930	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE25383	"Translation, ribosomal structure and biogenesis"
AIPGENE19900	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE19916	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19919	"Posttranslational modification, protein turnover, chaperones"
AIPGENE19925	"Amino acid transport and metabolism"
AIPGENE19927	"Signal transduction mechanisms"
AIPGENE6707	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE4857	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE24620	""
AIPGENE25654	"Inorganic ion transport and metabolism"
AIPGENE25664	"Translation, ribosomal structure and biogenesis"
AIPGENE25672	"Posttranslational modification, protein turnover, chaperones"
AIPGENE25681	"Transcription"
AIPGENE25682	"Signal transduction mechanisms"
AIPGENE19643	"Cytoskeleton"
AIPGENE24342	"Signal transduction mechanisms"
AIPGENE20139	"Transcription"
AIPGENE20142	""
AIPGENE20147	""
AIPGENE20148	"Cytoskeleton"
AIPGENE20150	"Amino acid transport and metabolism"
AIPGENE20152	"Replication, recombination and repair"
AIPGENE20174	"Translation, ribosomal structure and biogenesis"
AIPGENE20179	"Carbohydrate transport and metabolism"
AIPGENE20180	"Signal transduction mechanisms"
AIPGENE7490	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE7976	"Chromatin structure and dynamics"
AIPGENE7991	""
AIPGENE7994	"Transcription"
AIPGENE7996	"Translation, ribosomal structure and biogenesis"
AIPGENE8001	"Translation, ribosomal structure and biogenesis"
AIPGENE8004	"Posttranslational modification, protein turnover, chaperones"
AIPGENE8006	"Translation, ribosomal structure and biogenesis"
AIPGENE8007	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE8008	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE8017	"Posttranslational modification, protein turnover, chaperones"
AIPGENE8021	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE8023	"Posttranslational modification, protein turnover, chaperones"
AIPGENE8025	"Transcription"
AIPGENE11263	"Posttranslational modification, protein turnover, chaperones"
AIPGENE23113	""
AIPGENE7504	"Energy production and conversion"
AIPGENE7512	"Cytoskeleton"
AIPGENE7514	"RNA processing and modification"
AIPGENE7515	"RNA processing and modification"
AIPGENE7521	"Chromatin structure and dynamics"
AIPGENE7523	"Coenzyme transport and metabolism"
AIPGENE7526	"Inorganic ion transport and metabolism"
AIPGENE7528	""
AIPGENE7532	"Cytoskeleton"
AIPGENE7536	""
AIPGENE7539	"Energy production and conversion"
AIPGENE7541	"Posttranslational modification, protein turnover, chaperones"
AIPGENE13372	"RNA processing and modification"
AIPGENE13373	"Replication, recombination and repair"
AIPGENE13385	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE13386	"Signal transduction mechanisms"
AIPGENE13389	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE13390	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE13399	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE13405	"Signal transduction mechanisms"
AIPGENE13408	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27177	"Transcription"
AIPGENE25493	"Posttranslational modification, protein turnover, chaperones"
AIPGENE25498	"Translation, ribosomal structure and biogenesis"
AIPGENE25502	"Posttranslational modification, protein turnover, chaperones"
AIPGENE25522	"Signal transduction mechanisms"
AIPGENE25542	"Inorganic ion transport and metabolism"
AIPGENE25546	"Signal transduction mechanisms"
AIPGENE12610	"Transcription"
AIPGENE22055	""
AIPGENE6031	"Posttranslational modification, protein turnover, chaperones"
AIPGENE3776	"Amino acid transport and metabolism"
AIPGENE3784	"Transcription"
AIPGENE3788	"Carbohydrate transport and metabolism"
AIPGENE3797	"Replication, recombination and repair"
AIPGENE2984	"Signal transduction mechanisms"
AIPGENE7002	""
AIPGENE8168	"Signal transduction mechanisms"
AIPGENE19756	"Replication, recombination and repair"
AIPGENE8937	"Translation, ribosomal structure and biogenesis"
AIPGENE8941	"Transcription"
AIPGENE8946	""
AIPGENE8957	"Signal transduction mechanisms"
AIPGENE8963	""
AIPGENE8966	"Signal transduction mechanisms"
AIPGENE8972	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE8976	"Signal transduction mechanisms"
AIPGENE8977	"Signal transduction mechanisms"
AIPGENE8978	""
AIPGENE8989	""
AIPGENE8992	""
AIPGENE8994	""
AIPGENE6079	""
AIPGENE21972	"Lipid transport and metabolism"
AIPGENE4629	"Translation, ribosomal structure and biogenesis"
AIPGENE1577	"Posttranslational modification, protein turnover, chaperones"
AIPGENE1591	"Posttranslational modification, protein turnover, chaperones"
AIPGENE1599	"Carbohydrate transport and metabolism"
AIPGENE1602	"Lipid transport and metabolism"
AIPGENE1605	"Lipid transport and metabolism"
AIPGENE1611	"Signal transduction mechanisms"
AIPGENE1614	"Signal transduction mechanisms"
AIPGENE1618	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE1621	"Defense mechanisms"
AIPGENE1626	""
AIPGENE1819	"Posttranslational modification, protein turnover, chaperones"
AIPGENE1820	""
AIPGENE1835	"Transcription"
AIPGENE1836	"Defense mechanisms"
AIPGENE1837	"Defense mechanisms"
AIPGENE1846	"Signal transduction mechanisms"
AIPGENE1847	""
AIPGENE1854	"Signal transduction mechanisms"
AIPGENE1855	""
AIPGENE1858	"Replication, recombination and repair"
AIPGENE1864	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE1875	"Translation, ribosomal structure and biogenesis"
AIPGENE1881	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE1885	""
AIPGENE1891	"Carbohydrate transport and metabolism"
AIPGENE1897	"Signal transduction mechanisms"
AIPGENE1898	"Signal transduction mechanisms"
AIPGENE1900	"Translation, ribosomal structure and biogenesis"
AIPGENE1901	"Posttranslational modification, protein turnover, chaperones"
AIPGENE1910	""
AIPGENE1913	"Signal transduction mechanisms"
AIPGENE1915	"Translation, ribosomal structure and biogenesis"
AIPGENE10945	"RNA processing and modification"
AIPGENE23697	""
AIPGENE27973	"Carbohydrate transport and metabolism"
AIPGENE27975	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27976	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27977	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27978	""
AIPGENE27983	"Signal transduction mechanisms"
AIPGENE27984	""
AIPGENE27986	"Posttranslational modification, protein turnover, chaperones"
AIPGENE27987	"Signal transduction mechanisms"
AIPGENE27992	""
AIPGENE27993	""
AIPGENE28011	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE28012	"Posttranslational modification, protein turnover, chaperones"
AIPGENE28014	"Carbohydrate transport and metabolism"
AIPGENE28015	""
AIPGENE28018	"Signal transduction mechanisms"
AIPGENE28019	"Signal transduction mechanisms"
AIPGENE28020	"Signal transduction mechanisms"
AIPGENE28028	"Energy production and conversion"
AIPGENE28029	"Carbohydrate transport and metabolism"
AIPGENE28030	""
AIPGENE2590	""
AIPGENE28319	"Replication, recombination and repair"
AIPGENE14214	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE2251	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE2258	"Signal transduction mechanisms"
AIPGENE2260	""
AIPGENE2262	"Posttranslational modification, protein turnover, chaperones"
AIPGENE2278	""
AIPGENE2279	"Cytoskeleton"
AIPGENE2285	"Transcription"
AIPGENE20449	"Replication, recombination and repair"
AIPGENE6829	"Signal transduction mechanisms"
AIPGENE28090	""
AIPGENE28101	""
AIPGENE28112	""
AIPGENE28114	""
AIPGENE28115	""
AIPGENE28116	"Transcription"
AIPGENE28117	""
AIPGENE18093	"Lipid transport and metabolism"
AIPGENE18095	"Replication, recombination and repair"
AIPGENE18105	"Inorganic ion transport and metabolism"
AIPGENE18106	"Inorganic ion transport and metabolism"
AIPGENE18108	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE7709	"Signal transduction mechanisms"
AIPGENE4999	"Carbohydrate transport and metabolism"
AIPGENE21780	"Transcription"
AIPGENE23453	""
AIPGENE23457	""
AIPGENE23458	""
AIPGENE23459	""
AIPGENE23468	"Inorganic ion transport and metabolism"
AIPGENE23473	"Amino acid transport and metabolism"
AIPGENE23475	"Amino acid transport and metabolism"
AIPGENE23483	"RNA processing and modification"
AIPGENE15548	"Carbohydrate transport and metabolism"
AIPGENE15551	""
AIPGENE15561	""
AIPGENE15562	""
AIPGENE15568	""
AIPGENE15569	"Carbohydrate transport and metabolism"
AIPGENE15574	"Carbohydrate transport and metabolism"
AIPGENE15586	""
AIPGENE25859	""
AIPGENE7879	"Signal transduction mechanisms"
AIPGENE20372	""
AIPGENE20386	"Signal transduction mechanisms"
AIPGENE20391	"Carbohydrate transport and metabolism"
AIPGENE20392	"Replication, recombination and repair"
AIPGENE20397	""
AIPGENE20402	"Chromatin structure and dynamics"
AIPGENE24952	"Transcription"
AIPGENE14435	"Inorganic ion transport and metabolism"
AIPGENE19197	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE9342	""
AIPGENE9343	"Signal transduction mechanisms"
AIPGENE9355	"Translation, ribosomal structure and biogenesis"
AIPGENE9361	"Transcription"
AIPGENE9365	"Carbohydrate transport and metabolism"
AIPGENE9366	""
AIPGENE9373	""
AIPGENE9375	""
AIPGENE9376	"Replication, recombination and repair"
AIPGENE9378	"Signal transduction mechanisms"
AIPGENE5938	""
AIPGENE10405	"Carbohydrate transport and metabolism"
AIPGENE14492	"Posttranslational modification, protein turnover, chaperones"
AIPGENE14502	"Secondary metabolites biosynthesis, transport and catabolism"
AIPGENE14503	"Amino acid transport and metabolism"
AIPGENE14513	"Cell wall/membrane/envelope biogenesis"
AIPGENE27133	"RNA processing and modification"
AIPGENE15236	"Transcription"
AIPGENE8529	""
AIPGENE8532	"Signal transduction mechanisms"
AIPGENE8536	"Signal transduction mechanisms"
AIPGENE8537	"Signal transduction mechanisms"
AIPGENE8540	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE8541	"Signal transduction mechanisms"
AIPGENE8542	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE8543	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE8553	"Transcription"
AIPGENE8555	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE8567	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21626	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE21628	"Inorganic ion transport and metabolism"
AIPGENE21629	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21635	"Carbohydrate transport and metabolism"
AIPGENE21638	"Cell wall/membrane/envelope biogenesis"
AIPGENE21645	"Transcription"
AIPGENE21646	"Transcription"
AIPGENE21648	"Inorganic ion transport and metabolism"
AIPGENE21649	"Signal transduction mechanisms"
AIPGENE21655	"Signal transduction mechanisms"
AIPGENE21662	"Translation, ribosomal structure and biogenesis"
AIPGENE21664	"Signal transduction mechanisms"
AIPGENE21665	"Transcription"
AIPGENE21668	"Signal transduction mechanisms"
AIPGENE21669	"Signal transduction mechanisms"
AIPGENE21672	"Intracellular trafficking, secretion, and vesicular transport"
AIPGENE21681	"Inorganic ion transport and metabolism"
AIPGENE21685	"Cell cycle control, cell division, chromosome partitioning"
AIPGENE21690	"Nucleotide transport and metabolism"
AIPGENE21693	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21694	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21695	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21702	"Signal transduction mechanisms"
AIPGENE21703	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21704	"Transcription"
AIPGENE21721	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21726	"Signal transduction mechanisms"
AIPGENE21731	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21734	""
AIPGENE21738	"Posttranslational modification, protein turnover, chaperones"
AIPGENE21741	"Signal transduction mechanisms"
AIPGENE21743	"Inorganic ion transport and metabolism"
AIPGENE21744	"Inorganic ion transport and metabolism"
AIPGENE21747	"Transcription"
AIPGENE21748	"Signal transduction mechanisms"
AIPGENE21750	"Cell cycle control, cell division, chromosome partitioning"
